Term,URI
Aerial photographs,http://id.loc.gov/authorities/genreForms/gf2011026032 
Aerial views,http://id.loc.gov/authorities/genreForms/gf2011026033
Aeronautical charts,http://id.loc.gov/authorities/genreForms/gf2011026034 
Armillary spheres,http://id.loc.gov/authorities/genreForms/gf2011026800
Astronautical charts,http://id.loc.gov/authorities/genreForms/gf2011026055 
Astronomical models,http://id.loc.gov/authorities/genreForms/gf2011026056 
Atlases,http://id.loc.gov/authorities/genreForms/gf2011026058 
Bathymetric maps,http://id.loc.gov/authorities/genreForms/gf2011026081 
Block diagrams,http://id.loc.gov/authorities/genreForms/gf2011026093 
Bottle-charts,http://id.loc.gov/authorities/genreForms/gf2011026097 
Cadastral maps,http://id.loc.gov/authorities/genreForms/gf2011026106 
Cartographic materials,http://id.loc.gov/authorities/genreForms/gf2011026113 
Cartographic materials for people with visual disabilities,http://id.loc.gov/authorities/genreForms/gf2015026018 
Celestial charts,http://id.loc.gov/authorities/genreForms/gf2011026116 
Celestial globes,http://id.loc.gov/authorities/genreForms/gf2011026117 
Census data,http://id.loc.gov/authorities/genreForms/gf2014026059 
Children's atlases,http://id.loc.gov/authorities/genreForms/gf2011026121 
Children's maps,http://id.loc.gov/authorities/genreForms/gf2011026124 
Comparative maps,http://id.loc.gov/authorities/genreForms/gf2011026155 
Composite atlases,http://id.loc.gov/authorities/genreForms/gf2011026057 
Digital elevation models,http://id.loc.gov/authorities/genreForms/gf2011026787 
Digital maps,http://id.loc.gov/authorities/genreForms/gf2011026199 
Early maps,http://id.loc.gov/authorities/genreForms/gf2011026218 
Ephemerides,http://id.loc.gov/authorities/genreForms/gf2013025048 
Ethnographic maps,http://id.loc.gov/authorities/genreForms/gf2014026012 
Fire insurance maps,http://id.loc.gov/authorities/genreForms/gf2011026284 
Flow maps,http://id.loc.gov/authorities/genreForms/gf2011026756 
Gazetteers,http://id.loc.gov/authorities/genreForms/gf2011026811 
Geological cross-sections,http://id.loc.gov/authorities/genreForms/gf2011026295 
Geological maps,http://id.loc.gov/authorities/genreForms/gf2011026296 
Globes,http://id.loc.gov/authorities/genreForms/gf2011026300 
Gores (Maps),http://id.loc.gov/authorities/genreForms/gf2011026304 
Gravity anomaly maps,http://id.loc.gov/authorities/genreForms/gf2010025067 
Index maps,http://id.loc.gov/authorities/genreForms/gf2011026325 
Linguistic atlases,http://id.loc.gov/authorities/genreForms/gf2011026365 
Loran charts,http://id.loc.gov/authorities/genreForms/gf2011026374 
Manuscript maps,http://id.loc.gov/authorities/genreForms/gf2011026385 
Mappae mundi,http://id.loc.gov/authorities/genreForms/gf2011026386 
Mental maps,http://id.loc.gov/authorities/genreForms/gf2012025033 
Meteorological charts,ttp://id.loc.gov/authorities/genreForms/gf2011026394 
Military maps,http://id.loc.gov/authorities/genreForms/gf2011026396 
Mine maps,http://id.loc.gov/authorities/genreForms/gf2011026399 
Miniature maps,http://id.loc.gov/authorities/genreForms/gf2011026400 
Nautical charts,http://id.loc.gov/authorities/genreForms/gf2011026418 
Outline maps,http://id.loc.gov/authorities/genreForms/gf2011026434 
Photogrammetric maps,http://id.loc.gov/authorities/genreForms/gf2012025032 
Photomaps,http://id.loc.gov/authorities/genreForms/gf2011026755 
Physical maps,http://id.loc.gov/authorities/genreForms/gf2011026440 
Pictorial maps,http://id.loc.gov/authorities/genreForms/gf2011026441 
Plotting charts,http://id.loc.gov/authorities/genreForms/gf2011026449 
Portolan charts,http://id.loc.gov/authorities/genreForms/gf2011026462 
Quadrangle maps,http://id.loc.gov/authorities/genreForms/gf2011026482 
Relief models,http://id.loc.gov/authorities/genreForms/gf2011026525 
Remote-sensing maps,http://id.loc.gov/authorities/genreForms/gf2011026531 
Road maps,http://id.loc.gov/authorities/genreForms/gf2011026536 
Statistical maps,http://id.loc.gov/authorities/genreForms/gf2011026610 
Stick charts,http://id.loc.gov/authorities/genreForms/gf2011026613 
Strip maps,http://id.loc.gov/authorities/genreForms/gf2011026617 
Thematic maps,http://id.loc.gov/authorities/genreForms/gf2011026690 
Topographic maps,http://id.loc.gov/authorities/genreForms/gf2011026697 
Tourist maps,http://id.loc.gov/authorities/genreForms/gf2011026699 
Upside-down maps,http://id.loc.gov/authorities/genreForms/gf2012025007 
Wall maps,http://id.loc.gov/authorities/genreForms/gf2011026728 
World atlases,http://id.loc.gov/authorities/genreForms/gf2011026742 
World maps,http://id.loc.gov/authorities/genreForms/gf2011026743 
Worm's-eye views,http://id.loc.gov/authorities/genreForms/gf2011026744 
Zoning maps,http://id.loc.gov/authorities/genreForms/gf2011026752 
